user_id,watch_date,video_id,watch_time_minutes,country,video_genre,user_rating
1001,2023-11-01,V001,120,USA,Action,4.5
1002,11/02/2023,V002,45 mins,UK,Comedy,
1003,Nov 3 2023,V003,90,United States,Sci-Fi,5.0
U1004,2023-11-04,V001,60,USA,Action,
1005,2023/11/05,V004,30,Canada,Comedy,3.5
1006,,V002,100,USA,Comedy,4.8
1007,2023-11-07,V005,15,us,Drama,
1008,2023-11-08,V001,110,USA,Action,4.0
1009,11-09-2023,V003,abc,UK,Sci-Fi,3.0
1010,2023-11-10,V004,85,Canada,Comedy,
1011,2023-11-11,V005,40,USA, Drama ,4.2
1012,2023-11-12,V006,200,USA,Action,
1013,13/11/2023,V002,65,United States,Comedy,4.0
U1014,2023-11-14,V003,95 m,UK,Sci-Fi,4.5
1015,2023-11-15,V005,,USA,Drama,4.9
1016,Nov 16 2023,V001,130,usa,Action,
1017,2023-11-17,V004,50,Canada,Comedy,3.8
1018,2023-11-18,V006,180,USA,Action,4.7
1019,,V003,75,UK,Sci-Fi,
1020,2023-11-20,V002,110,US,Comedy,4.6
1021,2023-11-21,V005,20,USA,Drama,
1022,11/22/2023,V001,105,USA,Action,3.5
1023,2023-11-23,V003,88,Canada,Sci-Fi,4.1
1024,2023-11-24,V004,invalid,UK,Comedy,
1025,2023-11-25,V002,95,USA,Comedy,5.0